u,v,euclid_dist,source,detour_ratio
17785,19144,1388.5103770182793,detour,5.464170821203557
190,27949,1389.1491933930522,bridge,
2254,2324,1390.463985906783,detour,6.586603454905994
25984,26131,1390.5744884247601,articulation,
4749,4761,1390.7202104829394,community,
17710,19625,1391.0772692995743,detour,6.125667004199233
24994,25085,1391.2760103753174,articulation,
5313,5837,1391.357323158968,articulation,
23826,24024,1393.066516805004,articulation,
17547,19725,1393.186990444676,detour,6.725212713786179
5186,5436,1393.8029678852372,articulation,
5060,5166,1394.0493203379156,bridge,
17805,19144,1394.331393066785,detour,5.4306741099919495
8076,10082,1395.0172750198471,community,
27327,27496,1395.5408153418523,articulation,
4752,4761,1395.6404061022918,community,
17471,19847,1396.0716776576492,detour,6.8650506054088405
17915,20317,1397.7419451959518,articulation,
6761,9614,1397.905163177227,articulation,
24233,24365,1398.4296877196775,articulation,
4071,4088,1399.1454546443333,detour,7.920575541538921
3974,4045,1399.2649977141177,articulation,
17546,19725,1399.9801108357078,detour,6.685975420298667
17616,19725,1400.119849627349,detour,6.752305640958737
25818,25905,1400.930600751979,articulation,
912,945,1401.2412471714063,bridge,
22461,23139,1401.3651583123572,detour,5.236629283442043
22461,23142,1401.684785652976,detour,5.284690280353238
17785,19199,1402.0923354916144,detour,5.423828566198966
25880,25895,1402.4935687231584,bridge,
5435,5555,1402.5383525775824,detour,6.84562797812127
2251,2324,1402.555539481406,detour,7.12636005912737
17616,19847,1402.8133104331512,detour,6.883627948068445
26246,26303,1403.2228920561772,bridge,
17472,18033,1403.3674954223252,detour,5.5242118297911516
17710,19664,1403.8056931319406,detour,6.096404221878964
2202,2205,1404.3443660250002,bridge,
24635,24819,1404.5129495829901,articulation,
24962,25092,1404.6955064246622,articulation,
987,1008,1406.0451157681482,bridge,
23057,23375,1406.1006651225455,bridge,
26757,26832,1406.4720780040182,articulation,
9942,11840,1406.7763731447294,articulation,
17805,19199,1407.490336901495,detour,5.392441974721985
17313,17316,1407.6220170023796,articulation,
25877,25895,1409.715144413087,articulation,
27638,27699,1409.8389407876841,articulation,
24096,24106,1410.180061734962,community,
24348,24403,1410.500129082928,community,
21982,23017,1411.1829887997912,articulation,
1676,1749,1411.2619759834454,articulation,
4020,4117,1411.3303429526438,bridge,
5195,5894,1411.7965775512985,community,
5058,5291,1412.3679029474765,bridge,
7209,7572,1412.9904034489114,articulation,
17616,19387,1413.718059470067,detour,6.486846082736558
17486,19725,1413.8449786451627,detour,6.637401006435205
25582,25584,1413.9118531694248,bridge,
7157,7164,1414.1447721365137,articulation,
25551,25576,1414.1724917728254,bridge,
22455,23142,1414.6600670978871,detour,5.199646108643883
24635,24910,1415.1043540611277,articulation,
23520,23927,1415.4066149648213,community,
5885,6728,1415.8986354437322,articulation,
24070,24428,1415.9256321588803,detour,5.015281586836089
27234,27311,1415.978261474448,articulation,
5568,5959,1416.100710245448,detour,5.894252594474825
17615,19387,1417.054086481054,detour,6.392057884056832
5073,5195,1417.975383956254,community,
6350,6730,1418.50412727993,bridge,
23520,23924,1418.9277580860726,community,
24096,24117,1419.0374282126784,community,
5568,6537,1419.5261228376858,articulation,
22455,23139,1419.5399961358546,detour,5.133135800843369
24288,24488,1420.1945973871439,articulation,
17472,19847,1421.3896535871252,detour,6.781170297740127
5195,5895,1421.5574329653632,community,
4047,4115,1421.5648556262827,detour,5.347539844644467
15328,16224,1421.5697881561716,articulation,
6136,6689,1423.1937672266029,detour,5.031041552428036
22367,22575,1423.2183953757408,articulation,
16306,17316,1424.322506975569,articulation,
2543,2583,1424.7759405509128,articulation,
17655,19387,1425.5098870049646,detour,6.31948663974641
22367,22761,1425.5344511808335,articulation,
24348,24525,1425.9703303541116,articulation,
5735,6512,1426.198348525964,articulation,
5569,5959,1426.6537004142972,detour,5.895374688870544
24067,24428,1426.8649583306424,articulation,
5076,5195,1427.5351041787555,community,
24958,25092,1427.7566681443661,articulation,
17665,19387,1427.8950173171008,detour,6.300248923920143
17471,19725,1427.971457621803,detour,6.569945719054775
22988,23362,1428.0549854756466,detour,5.274685406032248
22596,23103,1428.215212885514,detour,5.247378318903138
22715,23212,1428.224937053037,detour,5.938518975238343
25080,25373,1428.3965346285127,community,
24752,24970,1428.4107277658302,articulation,
18150,19158,1429.685548896582,detour,5.584959294468879
17709,19235,1429.9315203167216,detour,5.342039238885449
23520,23909,1430.7395813722908,community,
22515,23194,1430.8088290337425,detour,5.443976754789464
16338,19019,1431.152851613123,articulation,
5885,6743,1431.4944438916991,articulation,
6748,9614,1431.705696563456,articulation,
24344,24403,1431.9800930721888,community,
18477,19914,1432.1021949724538,detour,7.610168891974892
23144,23675,1432.2549273646323,community,
5563,5870,1433.5009705223454,articulation,
17472,18126,1434.2976979627215,detour,5.437335941321202
26854,26923,1434.5115533991452,bridge,
23464,23932,1434.8332556559817,community,
1468,1517,1435.6372878908508,articulation,
1661,1743,1435.8120209616902,articulation,
23464,23933,1436.6429742584653,community,
5266,5564,1436.7387811429185,articulation,
25914,25971,1437.2088840772835,articulation,
22152,22849,1437.2836286347622,articulation,
25078,25080,1438.007601688117,detour,7.859295506430419
27327,27500,1438.6666903358848,articulation,
23155,23737,1438.749606673838,articulation,
27233,27309,1439.0153667654583,articulation,
27009,27017,1439.1623503447247,bridge,
17472,19725,1439.364704206867,detour,6.55586282050511
17665,20092,1440.0630563565187,detour,6.697315434976842
2539,2583,1440.1149054131904,articulation,
24004,24240,1440.1848424487068,bridge,
1453,1610,1440.2712333578488,articulation,
25080,25376,1440.7189697929898,detour,7.424000005157013
19871,21053,1441.573161009663,articulation,
5568,5806,1441.9889456677624,articulation,
23155,23714,1442.5195703497875,articulation,
23520,23916,1442.7358805459912,community,
17471,18033,1443.0469867548447,detour,5.334487931363391
27887,27909,1443.2170461936778,bridge,
4041,4131,1443.3511263620194,articulation,
24344,24525,1444.1538802369444,articulation,
25915,25971,1444.5303804845687,articulation,
17547,19387,1445.0608044552,detour,6.287633800818385
17655,20092,1445.2823000399023,detour,6.68170721653556
5313,5436,1446.46263861325,articulation,
22152,22677,1446.4696244173297,articulation,
21595,22311,1446.6550398059649,articulation,
356,362,1447.3590595116336,bridge,
18477,21123,1448.1463455389828,detour,7.5652820673691705
16353,19019,1448.2902011914266,articulation,
17472,18028,1448.3675210537572,detour,5.385831543896316
27636,27696,1448.518174201928,articulation,
17785,19235,1448.9294392904742,detour,5.235056627078866
25075,25080,1450.0660449242373,detour,7.419928341315292
21360,21891,1452.0717243689194,detour,6.927141326904122
4067,4088,1452.2969589164059,detour,9.016018726367749
5058,5292,1452.8734923106329,bridge,
23938,24176,1453.3068118857477,bridge,
23003,23099,1453.3840751278574,community,
21573,21918,1454.3298853706087,detour,7.868605044971007
17805,19235,1454.5226602883497,detour,5.204682869541311
16334,19019,1454.5296186732826,articulation,
21783,21888,1454.5477202102245,articulation,
17915,20365,1455.0303801446837,articulation,
17546,19387,1455.8114547032105,detour,6.234850590123478
17709,19155,1457.2405251351363,detour,5.191354493753772
843,913,1457.7386714310842,bridge,
27101,27225,1457.9339558120607,articulation,
5566,5870,1458.2987073525983,articulation,
3071,3092,1458.5357955087559,bridge,
2166,2211,1458.7917596093084,articulation,
4067,4091,1459.6042278982102,detour,8.945736897118925
675,877,1460.5299141380046,articulation,
24005,24249,1460.703633173928,articulation,
301,335,1460.751384714359,detour,6.8367375563130635
18150,19221,1460.8389028659883,detour,5.490673862330588
25737,25742,1460.9416514124068,bridge,
17665,20172,1461.3639189744663,detour,6.6299377325690605
5315,5566,1461.5392159539094,community,
23155,23728,1462.388341343109,articulation,
3558,3887,1462.7408405592143,articulation,
2254,2330,1462.7763866586963,detour,5.356943181780237
1669,1749,1463.0718213088505,articulation,
5284,5604,1463.3005489929974,community,
7209,7892,1464.488065576395,articulation,
17486,19387,1465.5597789420567,detour,6.2097708414750805
310,335,1465.6381320559472,detour,6.972535705132934
7283,8855,1465.807417096991,articulation,
1453,1517,1466.4157808435937,articulation,
5563,5872,1466.4190918946392,articulation,
24002,24249,1466.5643739826469,articulation,
21954,23017,1466.5942502414775,articulation,
17655,20172,1466.8802518548332,detour,6.613456289010805
17615,20092,1466.947765286953,detour,6.616700651287968
26623,26626,1467.8899399643055,articulation,
1888,1951,1468.1790452362181,articulation,
6244,6736,1468.596114649404,articulation,
25818,25903,1469.1483492865148,articulation,
7209,7639,1469.1637089489443,articulation,
17710,19847,1470.1726199755053,detour,5.8911269175324925
21868,22721,1470.7591237734775,community,
27682,27692,1471.2308132143905,bridge,
3555,3887,1471.4193529182714,articulation,
17710,19725,1472.5669435244486,detour,5.74409590082824
17471,18126,1473.0586564079526,detour,5.257208058536342
2251,2330,1473.0803717518017,detour,5.887452606838378
3332,3397,1473.1989836534935,articulation,
17472,19387,1473.9230644317424,detour,6.209830124678999
905,961,1474.7902515996914,bridge,
18150,19169,1476.2864951364556,detour,5.493867890048016
398,663,1476.859964585257,articulation,
17915,20406,1478.2893811578851,articulation,
17785,19155,1478.557042717353,detour,5.080310941342924
22151,22726,1479.3142034560465,articulation,
5315,5563,1479.3181470581997,community,
5435,5735,1479.5984267203958,detour,6.4467860511508155
17471,19387,1480.1357537013675,detour,6.146888378105294
27096,27225,1480.495566582983,articulation,
22479,23194,1480.5432639188543,detour,5.1256299498732085
25824,25903,1480.6211580579702,articulation,
4465,4488,1480.920513722981,bridge,
16814,19135,1481.7407793860336,articulation,
21585,22311,1482.801551666777,articulation,
21592,22311,1482.900824261219,articulation,
25748,25851,1483.044719548093,articulation,
1861,1870,1483.6775590180355,community,
3328,3397,1484.551431429459,articulation,
17805,19155,1484.7782460036901,detour,5.048990347029331
17710,19387,1485.2775779053718,detour,5.504089042422134
27327,27509,1486.624192526534,articulation,
17915,20435,1487.0757425514607,articulation,
2166,2209,1487.5571696136676,articulation,
21820,22721,1487.7906452691902,community,
26588,26627,1487.9010493229875,articulation,
24195,24383,1488.3516595895367,articulation,
17471,18028,1488.3814861955555,detour,5.204365258078823
6594,7330,1488.9351049238492,articulation,
17615,20172,1489.6951300386784,detour,6.545332189193516
5320,5566,1489.846258252411,detour,5.79585021430424
26684,26746,1490.9944407329565,bridge,
17547,20092,1491.239433030504,detour,6.527775105102548
18143,19914,1491.4093909128271,detour,7.593332641097927
5566,5872,1491.5240696640376,articulation,
1468,1480,1491.6714491191863,articulation,
25720,25813,1492.1568712362807,articulation,
5181,5495,1492.209062051753,community,
4437,4486,1492.4267940689826,articulation,
17207,18393,1493.139528821714,articulation,
5181,5493,1493.4940361372085,community,
17546,20092,1494.081866114449,detour,6.509167681092318
7221,8855,1495.2138753287275,articulation,
24061,24428,1495.7066715035303,articulation,
23106,23691,1495.7975761121306,articulation,
18150,18928,1496.6284004418064,detour,5.166802339087528
23106,23714,1496.979073333584,articulation,
21669,22324,1499.3444397250153,articulation,
26757,26809,1501.2790356674122,articulation,
18150,19196,1501.634745419368,detour,5.3580601382702016
4351,4378,1501.7968001418487,bridge,
22271,23027,1502.2388312029316,articulation,
4206,4350,1502.686383811201,articulation,
23170,23657,1502.8444524365052,articulation,
21746,21888,1503.2138125876581,articulation,
27636,27694,1503.5521709203022,articulation,
23826,24042,1504.2938237318203,articulation,
24352,24396,1505.355490643851,detour,11.774593685420296
21944,22997,1505.6638931676189,community,
5464,6024,1505.704808076272,detour,5.664160475389429
24060,24428,1505.9617487658104,articulation,
5320,5563,1505.9631806023217,detour,5.745838825895789
27327,27504,1506.1171356480243,articulation,
24352,24393,1508.1266938182919,detour,11.846990612843626
26971,26984,1509.0143358397827,bridge,
1468,1606,1509.5177096349848,articulation,
17486,20092,1510.2891042410563,detour,6.455222938899264
25912,25971,1510.5807331181522,articulation,
26993,26997,1510.7132761342548,articulation,
27566,27568,1511.753318806237,bridge,
26188,26411,1512.3527535477397,bridge,
18150,19170,1512.4809968299458,detour,5.332972616353118
4085,4124,1513.3713333470566,articulation,
17547,20172,1513.6176537973283,detour,6.460463033645673
5475,5492,1514.4594716356169,bridge,
912,943,1515.2077937486138,bridge,
23045,23571,1515.7317347604921,bridge,
17915,20454,1515.9794681668302,articulation,
17546,20172,1516.0862141784235,detour,6.44384505129199
21752,21888,1518.6651122853916,articulation,
5620,6247,1518.9912324822526,articulation,
21954,22686,1519.7716274555603,articulation,
5523,6026,1520.1669052059426,articulation,
1623,1630,1520.6022926372398,bridge,
24308,24311,1520.6329257009,detour,9.468183126748082
27636,27699,1520.8425134870954,articulation,
16298,16935,1520.9403988953056,bridge,
21566,21918,1521.0482989436493,detour,7.007991012032639
4068,4092,1521.6353934933395,detour,7.002228027859908
2548,2583,1522.1352557098296,articulation,
23145,23657,1522.328032414553,articulation,
17471,20092,1522.8665592407738,detour,6.40022705315541
24055,24285,1523.7006862527853,bridge,
654,667,1524.6586306990432,articulation,
25038,25078,1525.671514201384,community,
24956,25075,1526.9894398253557,community,
17616,20092,1529.294388945967,detour,6.4206303348097205
22680,22941,1529.4076352452917,articulation,
23089,23646,1529.890104152799,articulation,
5519,6026,1530.4286264629727,articulation,
1673,1749,1530.4907048788782,articulation,
23170,23671,1531.4776307997922,articulation,
3992,4061,1532.2530538218289,articulation,
17486,20172,1532.4462044811196,detour,6.390728819175668
3143,3169,1532.6877512246574,bridge,
6655,7481,1532.7365670132683,articulation,
1,3,1533.3607903101213,bridge,
6588,7330,1533.9709209226742,articulation,
23464,23921,1534.236591282251,community,
10076,11840,1535.582501621892,articulation,
5465,6027,1535.8463661292442,articulation,
26591,26627,1536.2123063549982,articulation,
27658,27705,1537.5698966605432,articulation,
3484,3828,1537.67229162258,articulation,
4,6,1538.1204552390175,bridge,
18150,19006,1540.2612969129589,detour,5.056446148515079
27327,27512,1540.7368302670127,articulation,
27656,27705,1540.8292933840046,articulation,
25326,25374,1540.8553229738466,articulation,
